seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean
45,occlude_XMV_09,27,20,0.845441460609436,0.8330642441860465,0.8949459781273176,0.009,1.0,17.95
45,occlude_XMV_09,28,20,0.845441460609436,0.5591237333887044,0.662409698620765,0.0095,0.0,302.0
45,occlude_XMV_10,1,20,0.8451933860778809,0.9950274501661129,0.9975004136282437,0.0085,1.0,4.3
45,occlude_XMV_10,2,20,0.8451933860778809,0.9907025124584717,0.995194199131071,0.009,1.0,10.8
45,occlude_XMV_10,3,20,0.8451933860778809,0.5425696220930233,0.6341498751529749,0.00825,0.0,302.0
45,occlude_XMV_10,4,20,0.8451933860778809,0.5175377491694352,0.6294145766733941,0.0095,1.0,2.0
45,occlude_XMV_10,5,20,0.8451933860778809,0.5007725083056478,0.6058263884591544,0.01225,0.05,287.0
45,occlude_XMV_10,6,20,0.8451933860778809,0.9979658637873754,0.9990481894379177,0.008,1.0,1.0
45,occlude_XMV_10,7,20,0.8451933860778809,0.9966242524916944,0.998366533677839,0.00975,1.0,2.0
45,occlude_XMV_10,8,20,0.8451933860778809,0.968837915282392,0.9846703069995968,0.0075,1.0,22.75
45,occlude_XMV_10,9,20,0.8451933860778809,0.5443807931893687,0.6382502233726306,0.01175,0.0,302.0
45,occlude_XMV_10,10,20,0.8451933860778809,0.9215863787375416,0.9589210492495225,0.01,1.0,42.35
45,occlude_XMV_10,11,20,0.8451933860778809,0.951415053986711,0.9735462563498912,0.0095,1.0,8.8
45,occlude_XMV_10,12,20,0.8451933860778809,0.7951564161129568,0.8749375639948024,0.0105,1.0,24.25
45,occlude_XMV_10,13,20,0.8451933860778809,0.9476751661129568,0.9745836262020684,0.01025,1.0,33.7
45,occlude_XMV_10,14,20,0.8451933860778809,0.9951457641196013,0.9975800194784906,0.0085,1.0,4.05
45,occlude_XMV_10,15,20,0.8451933860778809,0.5152403654485049,0.6195343259201574,0.0105,0.0,302.0
45,occlude_XMV_10,16,20,0.8451933860778809,0.5089558970099668,0.608806790545742,0.0115,0.0,302.0
45,occlude_XMV_10,17,20,0.8451933860778809,0.9529352990033223,0.9773049240975127,0.008,1.0,30.85
45,occlude_XMV_10,18,20,0.8451933860778809,0.8808617109634551,0.9351425269328557,0.00975,1.0,59.75
45,occlude_XMV_10,19,20,0.8451933860778809,0.9544533014950166,0.9760400375669752,0.00875,1.0,26.7
45,occlude_XMV_10,20,20,0.8451933860778809,0.9396687915282392,0.9702178057310765,0.011,1.0,41.0
45,occlude_XMV_10,21,20,0.8451933860778809,0.5021805647840532,0.6003393787106376,0.01,0.0,302.0
45,occlude_XMV_10,22,20,0.8451933860778809,0.5612013704318937,0.6532277227551737,0.012,0.0,302.0
45,occlude_XMV_10,23,20,0.8451933860778809,0.5354662167774087,0.6285937437243062,0.009,0.0,302.0
45,occlude_XMV_10,24,20,0.8451933860778809,0.9733267857142858,0.9863285176229426,0.01,1.0,15.05
45,occlude_XMV_10,25,20,0.8451933860778809,0.9044771594684385,0.945860998799013,0.0085,1.0,28.05
45,occlude_XMV_10,26,20,0.8451933860778809,0.920415261627907,0.9572324831233655,0.00975,1.0,28.6
45,occlude_XMV_10,27,20,0.8451933860778809,0.7958483181063123,0.8714599578155005,0.00925,1.0,22.65
45,occlude_XMV_10,28,20,0.8451933860778809,0.5590179609634551,0.6623712784879545,0.01075,0.0,302.0
45,occlude_XMV_11,1,20,0.8444687128067017,0.99502603820598,0.9974992177960339,0.00875,1.0,4.4
45,occlude_XMV_11,2,20,0.8444687128067017,0.9908267026578073,0.9952524527975805,0.0095,1.0,10.7
45,occlude_XMV_11,3,20,0.8444687128067017,0.5430942483388704,0.6339248073771765,0.00925,0.0,302.0
45,occlude_XMV_11,4,20,0.8444687128067017,0.9636514742524916,0.9744244060927114,0.01,1.0,2.0
45,occlude_XMV_11,5,20,0.8444687128067017,0.5001316860465116,0.6055335935159923,0.01175,0.05,287.0
45,occlude_XMV_11,6,20,0.8444687128067017,0.9979558970099668,0.9990439876924582,0.008,1.0,1.0
45,occlude_XMV_11,7,20,0.8444687128067017,0.9966455980066445,0.998375287381935,0.0105,1.0,2.0
45,occlude_XMV_11,8,20,0.8444687128067017,0.9688512043189369,0.9846910821555901,0.007,1.0,22.85
45,occlude_XMV_11,9,20,0.8444687128067017,0.5444921926910299,0.6380497241887169,0.0115,0.0,302.0
45,occlude_XMV_11,10,20,0.8444687128067017,0.9214524294019933,0.9588601751240099,0.0105,1.0,41.7
45,occlude_XMV_11,11,20,0.8444687128067017,0.9809558347176079,0.9900379860653037,0.0095,1.0,8.65
45,occlude_XMV_11,12,20,0.8444687128067017,0.7944193521594685,0.8746062907118285,0.00975,1.0,22.85
45,occlude_XMV_11,13,20,0.8444687128067017,0.9477451204318937,0.9746230547104534,0.00975,1.0,33.7
45,occlude_XMV_11,14,20,0.8444687128067017,0.9953606312292359,0.9977187113023975,0.00775,1.0,3.85
45,occlude_XMV_11,15,20,0.8444687128067017,0.5153203280730897,0.618873739613455,0.01075,0.0,302.0
45,occlude_XMV_11,16,20,0.8444687128067017,0.5087938330564784,0.6091771084371241,0.01125,0.0,302.0
45,occlude_XMV_11,17,20,0.8444687128067017,0.9528100290697674,0.9772149052326168,0.009,1.0,30.8
45,occlude_XMV_11,18,20,0.8444687128067017,0.8813775332225914,0.9355063303940224,0.01,1.0,59.65
45,occlude_XMV_11,19,20,0.8444687128067017,0.9539808970099668,0.9757988059910999,0.00925,1.0,26.9
45,occlude_XMV_11,20,20,0.8444687128067017,0.9393044019933555,0.9700631472503655,0.01125,1.0,41.0
45,occlude_XMV_11,21,20,0.8444687128067017,0.5007840323920266,0.5996555967636713,0.01,0.0,302.0
45,occlude_XMV_11,22,20,0.8444687128067017,0.5627407807308971,0.6540367720373738,0.0115,0.0,302.0
45,occlude_XMV_11,23,20,0.8444687128067017,0.5365638081395349,0.6288068392122766,0.01025,0.0,302.0
45,occlude_XMV_11,24,20,0.8444687128067017,0.9732563330564784,0.9862815777901043,0.0115,1.0,15.05
45,occlude_XMV_11,25,20,0.8444687128067017,0.9050295473421927,0.9462654851925502,0.00825,1.0,29.1
45,occlude_XMV_11,26,20,0.8444687128067017,0.9206539867109634,0.9573730171243844,0.009,1.0,28.6
45,occlude_XMV_11,27,20,0.8444687128067017,0.8332906561461794,0.8949631382366159,0.009,1.0,17.15
45,occlude_XMV_11,28,20,0.8444687128067017,0.5589800456810631,0.6625231676134925,0.00825,0.0,302.0
46,original,1,20,0.8465240597724915,0.9952463870431894,0.9976134653165623,0.00975,1.0,4.05
46,original,2,20,0.8465240597724915,0.9905171511627907,0.9951476925018229,0.0095,1.0,10.2
46,original,3,20,0.8465240597724915,0.5452817898671096,0.6354919040269659,0.00975,0.0,302.0
46,original,4,20,0.8465240597724915,0.9766724252491694,0.9837427305784875,0.0105,1.0,2.0
46,original,5,20,0.8465240597724915,0.5011724044850498,0.6062131167695718,0.01,0.0,302.0
46,original,6,20,0.8465240597724915,0.997984634551495,0.9990578482963844,0.00925,1.0,1.0
46,original,7,20,0.8465240597724915,0.996690365448505,0.9983899315191876,0.01175,1.0,2.0
46,original,8,20,0.8465240597724915,0.9695984634551496,0.9850933078899735,0.0095,1.0,22.85
46,original,9,20,0.8465240597724915,0.5435752491694352,0.6383396334346886,0.01275,0.0,302.0
46,original,10,20,0.8465240597724915,0.923210568936877,0.9596207570658851,0.01125,1.0,41.65
46,original,11,20,0.8465240597724915,0.9824344061461794,0.9908795838918287,0.00825,1.0,8.35
46,original,12,20,0.8465240597724915,0.8029352159468438,0.8800314933533525,0.01125,1.0,25.2
46,original,13,20,0.8465240597724915,0.9477892857142857,0.9746389297372915,0.01125,1.0,33.7
46,original,14,20,0.8465240597724915,0.9956656976744186,0.997849755012782,0.0095,1.0,3.75
46,original,15,20,0.8465240597724915,0.5122161337209302,0.6159625027773169,0.01175,0.0,302.0
46,original,16,20,0.8465240597724915,0.5141187084717608,0.6140962232550335,0.00975,0.0,302.0
46,original,17,20,0.8465240597724915,0.9526912375415283,0.9772149537686164,0.008,1.0,30.75
46,original,18,20,0.8465240597724915,0.8856800041528239,0.9379143755589737,0.01075,1.0,62.25
46,original,19,20,0.8465240597724915,0.9542154900332226,0.9755953682323235,0.00975,1.0,27.7
46,original,20,20,0.8465240597724915,0.9394400332225914,0.9702826747183746,0.009,1.0,40.7
46,original,21,20,0.8465240597724915,0.4984669850498339,0.5975427313288815,0.01025,0.0,302.0
46,original,22,20,0.8465240597724915,0.5675300664451828,0.656049473409075,0.01075,0.0,302.0
46,original,23,20,0.8465240597724915,0.5355757059800664,0.6278469803772752,0.0095,0.0,302.0
46,original,24,20,0.8465240597724915,0.9718053571428571,0.9854357087539475,0.011,1.0,14.95
46,original,25,20,0.8465240597724915,0.8932264742524917,0.9375149328330558,0.00775,1.0,31.2
46,original,26,20,0.8465240597724915,0.9239101951827242,0.959121884148731,0.01025,1.0,29.75
46,original,27,20,0.8465240597724915,0.8750355689368771,0.9227458907556545,0.01,1.0,16.1
46,original,28,20,0.8465240597724915,0.5562675249169435,0.6607830869573832,0.009,0.0,302.0
46,permute_time,1,20,0.9281718730926514,0.9948921303986711,0.997445458795817,0.00975,1.0,4.55
46,permute_time,2,20,0.9281718730926514,0.9891363372093023,0.9945258009912602,0.0085,1.0,12.4
46,permute_time,3,20,0.9281718730926514,0.5288147217607974,0.623298528607088,0.00825,0.0,302.0
46,permute_time,4,20,0.9281718730926514,0.9503886004983388,0.9642070071247634,0.01225,1.0,2.0
46,permute_time,5,20,0.9281718730926514,0.5083454734219269,0.6147552278271811,0.00825,0.0,302.0
46,permute_time,6,20,0.9281718730926514,0.9981054401993356,0.9991092570202142,0.008,1.0,1.0
46,permute_time,7,20,0.9281718730926514,0.9966279485049834,0.9983659650827277,0.009,1.0,2.0
46,permute_time,8,20,0.9281718730926514,0.9707958471760797,0.985549648994153,0.00775,1.0,23.55
46,permute_time,9,20,0.9281718730926514,0.545181457641196,0.6399079721161656,0.01,0.0,302.0
46,permute_time,10,20,0.9281718730926514,0.9179923172757475,0.9563217800417112,0.012,1.0,42.1
46,permute_time,11,20,0.9281718730926514,0.9820326827242525,0.9904931440135746,0.007,1.0,8.9
46,permute_time,12,20,0.9281718730926514,0.7980831187707641,0.8748031799352632,0.0095,1.0,29.8
46,permute_time,13,20,0.9281718730926514,0.946406665282392,0.9740025020396644,0.00975,1.0,34.35
46,permute_time,14,20,0.9281718730926514,0.9954329318936878,0.9977400488413186,0.007,1.0,3.85
46,permute_time,15,20,0.9281718730926514,0.516130523255814,0.6180867343821552,0.01025,0.0,302.0
46,permute_time,16,20,0.9281718730926514,0.5106961378737541,0.610238057842026,0.00775,0.0,302.0
46,permute_time,17,20,0.9281718730926514,0.9511887250830565,0.9765756381947641,0.0105,1.0,30.85
46,permute_time,18,20,0.9281718730926514,0.8787669435215947,0.9339216268908405,0.00725,1.0,63.55
46,permute_time,19,20,0.9281718730926514,0.9325631644518273,0.9642356900657948,0.008,1.0,38.9
46,permute_time,20,20,0.9281718730926514,0.9380247715946843,0.9697144203396846,0.009,1.0,40.95
46,permute_time,21,20,0.9281718730926514,0.5037523255813954,0.6014716891524654,0.01,0.0,302.0
46,permute_time,22,20,0.9281718730926514,0.5702703488372093,0.6592678500056672,0.01175,0.0,302.0
46,permute_time,23,20,0.9281718730926514,0.52948176910299,0.625129411336847,0.008,0.0,302.0
46,permute_time,24,20,0.9281718730926514,0.9693774294019933,0.9840089790463235,0.0105,1.0,19.65
46,permute_time,25,20,0.9281718730926514,0.8836986710963455,0.929410201538173,0.00875,1.0,44.35
46,permute_time,26,20,0.9281718730926514,0.9089631021594684,0.951190709852833,0.00775,1.0,42.85
46,permute_time,27,20,0.9281718730926514,0.8494951827242525,0.9050112725406324,0.00875,1.0,22.7
46,permute_time,28,20,0.9281718730926514,0.551591715116279,0.6506292920708867,0.0105,0.05,296.0
46,keep_last_1,1,20,0.8807269930839539,0.99509323089701,0.9975428364784096,0.01075,1.0,4.2
46,keep_last_1,2,20,0.8807269930839539,0.9899753737541528,0.9949186466942154,0.0095,1.0,11.1
46,keep_last_1,3,20,0.8807269930839539,0.5407707225913622,0.632711818193402,0.0075,0.0,302.0
46,keep_last_1,4,20,0.8807269930839539,0.8682412167774086,0.8846739407882611,0.0125,1.0,2.0
46,keep_last_1,5,20,0.8807269930839539,0.5015710132890365,0.6070908863314898,0.01125,0.05,287.0
46,keep_last_1,6,20,0.8807269930839539,0.9980208056478406,0.9990745915435644,0.00875,1.0,1.0
46,keep_last_1,7,20,0.8807269930839539,0.9964719684385382,0.9982687631522856,0.0115,1.0,2.0
46,keep_last_1,8,20,0.8807269930839539,0.9696826619601329,0.9851357715181752,0.01025,1.0,23.35
46,keep_last_1,9,20,0.8807269930839539,0.5475502491694352,0.6395843771890815,0.01175,0.0,302.0
46,keep_last_1,10,20,0.8807269930839539,0.9200249169435216,0.9577854166685684,0.011,1.0,42.0
46,keep_last_1,11,20,0.8807269930839539,0.9784646179401993,0.988538943389244,0.00875,1.0,8.65
46,keep_last_1,12,20,0.8807269930839539,0.7981224044850498,0.875931454362058,0.01175,1.0,25.65
46,keep_last_1,13,20,0.8807269930839539,0.9472119186046511,0.974403808694948,0.009,1.0,33.85
46,keep_last_1,14,20,0.8807269930839539,0.9955583887043189,0.997803770952345,0.01075,1.0,3.9
46,keep_last_1,15,20,0.8807269930839539,0.5069825166112957,0.6107947813921077,0.01225,0.0,302.0
46,keep_last_1,16,20,0.8807269930839539,0.5106618147840531,0.6087973000120316,0.0115,0.0,302.0
46,keep_last_1,17,20,0.8807269930839539,0.9526068936877077,0.9771067009073344,0.00925,1.0,30.65
46,keep_last_1,18,20,0.8807269930839539,0.8817733181063123,0.9355854718993465,0.01,1.0,63.45
46,keep_last_1,19,20,0.8807269930839539,0.9047209094684385,0.9440068194704893,0.0085,1.0,36.15
46,keep_last_1,20,20,0.8807269930839539,0.9386269933554817,0.9698803272517574,0.008,1.0,40.65
46,keep_last_1,21,20,0.8807269930839539,0.5013263496677741,0.599949008101244,0.011,0.0,302.0
46,keep_last_1,22,20,0.8807269930839539,0.5692347799003322,0.6562218907232097,0.013,0.0,302.0
46,keep_last_1,23,20,0.8807269930839539,0.5247346553156146,0.6168567919525754,0.01075,0.0,302.0
46,keep_last_1,24,20,0.8807269930839539,0.9642290490033223,0.9808838120799636,0.00975,1.0,17.2
46,keep_last_1,25,20,0.8807269930839539,0.8188142441860465,0.8816773474724341,0.007,1.0,60.55
46,keep_last_1,26,20,0.8807269930839539,0.7808445182724253,0.8520861313752579,0.00875,1.0,94.9
46,keep_last_1,27,20,0.8807269930839539,0.8463394102990033,0.9027293498517471,0.00975,1.0,19.1
46,keep_last_1,28,20,0.8807269930839539,0.5515198504983388,0.6534675035450753,0.0135,0.0,302.0
46,keep_last_5,1,20,0.8622564673423767,0.9952081810631229,0.9976017201414713,0.01175,1.0,4.25
46,keep_last_5,2,20,0.8622564673423767,0.9902529485049834,0.9950405263646553,0.009,1.0,10.6
46,keep_last_5,3,20,0.8622564673423767,0.542592130398671,0.633960167114335,0.00825,0.0,302.0
46,keep_last_5,4,20,0.8622564673423767,0.9451334717607973,0.9575890620089683,0.0125,1.0,2.0
46,keep_last_5,5,20,0.8622564673423767,0.4999277408637874,0.6060026442240665,0.0115,0.05,287.0
46,keep_last_5,6,20,0.8622564673423767,0.9980063122923588,0.9990650403078961,0.0075,1.0,1.0
46,keep_last_5,7,20,0.8622564673423767,0.996668438538206,0.9983813140349497,0.0115,1.0,2.0
46,keep_last_5,8,20,0.8622564673423767,0.9697463455149502,0.9851706967668667,0.0085,1.0,22.95
46,keep_last_5,9,20,0.8622564673423767,0.5437681893687708,0.6360465672590833,0.01225,0.0,302.0
46,keep_last_5,10,20,0.8622564673423767,0.9222000415282392,0.9590568618357124,0.01125,1.0,41.65
46,keep_last_5,11,20,0.8622564673423767,0.9804674418604651,0.9897179303487906,0.0075,1.0,8.55
46,keep_last_5,12,20,0.8622564673423767,0.7988291735880398,0.8766043098737403,0.01125,1.0,25.6
46,keep_last_5,13,20,0.8622564673423767,0.9472154069767442,0.9744279406037101,0.009,1.0,33.75
46,keep_last_5,14,20,0.8622564673423767,0.995599584717608,0.9978255276006709,0.009,1.0,3.8
46,keep_last_5,15,20,0.8622564673423767,0.5079573504983389,0.611818269121934,0.01075,0.0,302.0
46,keep_last_5,16,20,0.8622564673423767,0.5119389327242525,0.6112378118950655,0.01025,0.0,302.0
46,keep_last_5,17,20,0.8622564673423767,0.952780938538206,0.977236301787635,0.007,1.0,30.7
46,keep_last_5,18,20,0.8622564673423767,0.8845308554817276,0.9372342494613575,0.01,1.0,62.95
46,keep_last_5,19,20,0.8622564673423767,0.9288325166112957,0.9598634746952982,0.011,1.0,31.35
46,keep_last_5,20,20,0.8622564673423767,0.939065573089701,0.9700060504108895,0.00875,1.0,40.85
46,keep_last_5,21,20,0.8622564673423767,0.5018074750830565,0.6005037877518675,0.01125,0.0,302.0
46,keep_last_5,22,20,0.8622564673423767,0.5670855481727575,0.6539347155477948,0.01125,0.0,302.0
46,keep_last_5,23,20,0.8622564673423767,0.5301012873754153,0.6217112707879353,0.00925,0.0,302.0
46,keep_last_5,24,20,0.8622564673423767,0.9682772009966777,0.9833955394775249,0.00925,1.0,14.95
46,keep_last_5,25,20,0.8622564673423767,0.8485538413621262,0.9060973217406746,0.00625,1.0,35.25
46,keep_last_5,26,20,0.8622564673423767,0.8693804817275748,0.9249828049493252,0.01,1.0,36.6
46,keep_last_5,27,20,0.8622564673423767,0.8581654069767441,0.9111883845193254,0.009,1.0,17.0
46,keep_last_5,28,20,0.8622564673423767,0.551756457641196,0.6549765997716189,0.01125,0.0,302.0
46,keep_last_10,1,20,0.8541405200958252,0.9952082225913621,0.9975962241760502,0.01025,1.0,4.2
46,keep_last_10,2,20,0.8541405200958252,0.9903859634551495,0.9950909461058807,0.0085,1.0,10.5
46,keep_last_10,3,20,0.8541405200958252,0.5439130398671096,0.6348714683178035,0.00775,0.0,302.0
46,keep_last_10,4,20,0.8541405200958252,0.9577736295681063,0.9689835392298622,0.01175,1.0,2.0
46,keep_last_10,5,20,0.8541405200958252,0.5001671926910299,0.6054252889266208,0.01125,0.05,287.0
46,keep_last_10,6,20,0.8541405200958252,0.9979957641196013,0.9990607620753742,0.00825,1.0,1.0
46,keep_last_10,7,20,0.8541405200958252,0.9966404485049833,0.9983717612106208,0.0115,1.0,2.0
46,keep_last_10,8,20,0.8541405200958252,0.9696884136212625,0.985128048111342,0.009,1.0,22.95
46,keep_last_10,9,20,0.8541405200958252,0.543512811461794,0.6360367404137292,0.01425,0.0,302.0
46,keep_last_10,10,20,0.8541405200958252,0.9229474667774087,0.9595451120367497,0.0115,1.0,41.8
46,keep_last_10,11,20,0.8541405200958252,0.9814700166112956,0.9902741721041834,0.009,1.0,8.55
46,keep_last_10,12,20,0.8541405200958252,0.799774792358804,0.8773917453230242,0.00975,1.0,25.75
46,keep_last_10,13,20,0.8541405200958252,0.947412292358804,0.9745093673210676,0.0095,1.0,33.6
46,keep_last_10,14,20,0.8541405200958252,0.9956255398671097,0.9978313465958485,0.008,1.0,3.75
46,keep_last_10,15,20,0.8541405200958252,0.5102384136212624,0.6131622395577079,0.01125,0.0,302.0
46,keep_last_10,16,20,0.8541405200958252,0.513265676910299,0.6131100013580197,0.00925,0.0,302.0
46,keep_last_10,17,20,0.8541405200958252,0.9527576827242525,0.9772628004220196,0.00825,1.0,30.8
46,keep_last_10,18,20,0.8541405200958252,0.8860083056478405,0.9381074939926135,0.008,1.0,62.75
46,keep_last_10,19,20,0.8541405200958252,0.9408604858803987,0.9674591176906435,0.0095,1.0,29.15
46,keep_last_10,20,20,0.8541405200958252,0.9393642649501661,0.9702012107451933,0.00925,1.0,40.85
46,keep_last_10,21,20,0.8541405200958252,0.5001444559800664,0.5987855735110309,0.01125,0.0,302.0
46,keep_last_10,22,20,0.8541405200958252,0.5680208264119602,0.655009310413357,0.0115,0.0,302.0
46,keep_last_10,23,20,0.8541405200958252,0.5324884136212624,0.6247274092831001,0.009,0.0,302.0
46,keep_last_10,24,20,0.8541405200958252,0.9693605897009967,0.9840751016778213,0.00925,1.0,14.9
46,keep_last_10,25,20,0.8541405200958252,0.8670273255813954,0.9194123823350804,0.00825,1.0,31.4
46,keep_last_10,26,20,0.8541405200958252,0.8932404485049834,0.9409299723380351,0.0115,1.0,32.95
46,keep_last_10,27,20,0.8541405200958252,0.8637975705980067,0.9148808680744932,0.0095,1.0,16.5
46,keep_last_10,28,20,0.8541405200958252,0.5538346760797342,0.6575354391092508,0.01075,0.0,302.0
46,occlude_XMV_01,1,20,0.8819507956504822,0.9951479235880398,0.997553600479686,0.0095,1.0,4.55
46,occlude_XMV_01,2,20,0.8819507956504822,0.9898766403654485,0.994878268525123,0.009,1.0,11.2
46,occlude_XMV_01,3,20,0.8819507956504822,0.5367339493355482,0.6266468397853158,0.0115,0.0,302.0
46,occlude_XMV_01,4,20,0.8819507956504822,0.9729307724252492,0.980592056718882,0.00775,1.0,2.0
46,occlude_XMV_01,5,20,0.8819507956504822,0.49963365863787373,0.6047813404036197,0.00825,0.05,287.0
46,occlude_XMV_01,6,20,0.8819507956504822,0.9980224252491694,0.999070631137376,0.0075,1.0,1.0
46,occlude_XMV_01,7,20,0.8819507956504822,0.9967238372093024,0.9984163416364917,0.008,1.0,2.0
46,occlude_XMV_01,8,20,0.8819507956504822,0.9698716362126246,0.9851595231610782,0.009,1.0,23.4
46,occlude_XMV_01,9,20,0.8819507956504822,0.5364079318936877,0.6329186095454599,0.011,0.0,302.0
46,occlude_XMV_01,10,20,0.8819507956504822,0.9176480066445183,0.9561688509265316,0.016,1.0,41.9
46,occlude_XMV_01,11,20,0.8819507956504822,0.9814349252491694,0.9902769695120653,0.007,1.0,8.6
46,occlude_XMV_01,12,20,0.8819507956504822,0.7861070598006644,0.8677975188556363,0.00925,1.0,28.1
46,occlude_XMV_01,13,20,0.8819507956504822,0.9468988787375415,0.9741737752330755,0.0095,1.0,34.15
46,occlude_XMV_01,14,20,0.8819507956504822,0.9956392857142857,0.9978348523599035,0.00825,1.0,3.85
46,occlude_XMV_01,15,20,0.8819507956504822,0.5113335963455149,0.6140635298181276,0.00975,0.0,302.0
46,occlude_XMV_01,16,20,0.8819507956504822,0.5094409883720931,0.609263214790705,0.01125,0.0,302.0
46,occlude_XMV_01,17,20,0.8819507956504822,0.9533010174418605,0.9773914655340571,0.01225,1.0,30.4
46,occlude_XMV_01,18,20,0.8819507956504822,0.8795041320598007,0.9343322132647002,0.0105,1.0,62.85
46,occlude_XMV_01,19,20,0.8819507956504822,0.9512338662790698,0.9736813689370362,0.01175,1.0,28.75
46,occlude_XMV_01,20,20,0.8819507956504822,0.9402738372093024,0.9706310295800765,0.01025,1.0,41.45
46,occlude_XMV_01,21,20,0.8819507956504822,0.5065829111295681,0.6056836524514418,0.008,0.0,302.0
46,occlude_XMV_01,22,20,0.8819507956504822,0.5593826411960133,0.6532977129698754,0.0095,0.0,302.0
46,occlude_XMV_01,23,20,0.8819507956504822,0.528363434385382,0.6218534720758502,0.01025,0.0,302.0
46,occlude_XMV_01,24,20,0.8819507956504822,0.9170484842192691,0.9533014091630493,0.00975,1.0,22.7
46,occlude_XMV_01,25,20,0.8819507956504822,0.8858966985049834,0.9326324963364807,0.007,1.0,35.6
46,occlude_XMV_01,26,20,0.8819507956504822,0.9208736295681064,0.9572440870175393,0.01,1.0,30.55
46,occlude_XMV_01,27,20,0.8819507956504822,0.8617927325581395,0.9137490427138382,0.00925,1.0,18.9
46,occlude_XMV_01,28,20,0.8819507956504822,0.548768127076412,0.6494146015730916,0.012,0.0,302.0
46,occlude_XMV_02,1,20,0.8906073570251465,0.9949953488372093,0.9974969456761683,0.0115,1.0,4.3
46,occlude_XMV_02,2,20,0.8906073570251465,0.9900520764119601,0.9949244057990687,0.009,1.0,11.05
46,occlude_XMV_02,3,20,0.8906073570251465,0.5426922549833887,0.6347360896263815,0.00925,0.0,302.0
46,occlude_XMV_02,4,20,0.8906073570251465,0.9688985672757475,0.9774679801700991,0.0115,1.0,2.0
46,occlude_XMV_02,5,20,0.8906073570251465,0.49868363787375414,0.6043143102531283,0.00975,0.0,302.0
46,occlude_XMV_02,6,20,0.8906073570251465,0.9980373754152824,0.9990805502334064,0.008,1.0,1.0
46,occlude_XMV_02,7,20,0.8906073570251465,0.9966613579734219,0.9983766912371889,0.01125,1.0,2.0
46,occlude_XMV_02,8,20,0.8906073570251465,0.9692510174418605,0.9849331146964593,0.00825,1.0,23.5
46,occlude_XMV_02,9,20,0.8906073570251465,0.5393286337209302,0.6284098570158796,0.013,0.0,302.0
46,occlude_XMV_02,10,20,0.8906073570251465,0.9182194975083057,0.9564353222389953,0.014,1.0,41.35
46,occlude_XMV_02,11,20,0.8906073570251465,0.9815311046511628,0.990324921797731,0.007,1.0,8.7
46,occlude_XMV_02,12,20,0.8906073570251465,0.786012707641196,0.8675190338279682,0.0095,1.0,26.0
46,occlude_XMV_02,13,20,0.8906073570251465,0.9468042358803986,0.9742687311862726,0.00925,1.0,33.95
46,occlude_XMV_02,14,20,0.8906073570251465,0.9955800664451827,0.9978149044543109,0.00825,1.0,3.9
46,occlude_XMV_02,15,20,0.8906073570251465,0.5029230481727575,0.6070035824587974,0.011,0.0,302.0
46,occlude_XMV_02,16,20,0.8906073570251465,0.5087341569767442,0.6107439150789522,0.01025,0.0,302.0
46,occlude_XMV_02,17,20,0.8906073570251465,0.9528591569767442,0.9771759282677117,0.00975,1.0,30.7
46,occlude_XMV_02,18,20,0.8906073570251465,0.8785930232558139,0.9336833843404759,0.009,1.0,63.7
46,occlude_XMV_02,19,20,0.8906073570251465,0.9482675456810631,0.9720514898037651,0.00925,1.0,28.05
46,occlude_XMV_02,20,20,0.8906073570251465,0.9393046926910299,0.9701463900610201,0.0075,1.0,41.45
46,occlude_XMV_02,21,20,0.8906073570251465,0.5099626245847176,0.6097171580685062,0.00825,0.0,302.0
46,occlude_XMV_02,22,20,0.8906073570251465,0.5646286752491695,0.6512718821695443,0.0115,0.0,302.0
46,occlude_XMV_02,23,20,0.8906073570251465,0.5219184177740864,0.613565969671699,0.013,0.0,302.0
46,occlude_XMV_02,24,20,0.8906073570251465,0.9684463247508306,0.9836180898282877,0.01125,1.0,15.25
46,occlude_XMV_02,25,20,0.8906073570251465,0.6749278239202657,0.7708033690908699,0.0065,0.75,152.6
46,occlude_XMV_02,26,20,0.8906073570251465,0.9174339285714286,0.9553097898481437,0.009,1.0,29.8
46,occlude_XMV_02,27,20,0.8906073570251465,0.86477551910299,0.9146841785990789,0.009,1.0,19.55
46,occlude_XMV_02,28,20,0.8906073570251465,0.5459734219269103,0.6497574052575353,0.01125,0.0,302.0
46,occlude_XMV_03,1,20,0.8660207390785217,0.9952401993355482,0.9976134942482158,0.0095,1.0,4.3
46,occlude_XMV_03,2,20,0.8660207390785217,0.9902755398671096,0.9950228421877576,0.0095,1.0,10.5
46,occlude_XMV_03,3,20,0.8660207390785217,0.542322134551495,0.6326965848626148,0.0105,0.0,302.0
46,occlude_XMV_03,4,20,0.8660207390785217,0.9734830149501661,0.9811178249834064,0.01025,1.0,2.0
46,occlude_XMV_03,5,20,0.8660207390785217,0.5001284260797342,0.6056916397298152,0.00975,0.0,302.0
46,occlude_XMV_03,6,20,0.8660207390785217,0.9981050249169435,0.9990966236241218,0.00925,1.0,1.0
46,occlude_XMV_03,7,20,0.8660207390785217,0.9966410714285714,0.9983696757467931,0.012,1.0,2.0
46,occlude_XMV_03,8,20,0.8660207390785217,0.9697529900332226,0.9851649220188956,0.0115,1.0,22.95
