seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean
44,conditional_XMV_03,7,20,0.8209479451179504,0.9966976744186047,0.9983911379291923,0.01025,1.0,2.0
44,conditional_XMV_03,8,20,0.8209479451179504,0.9682689368770764,0.9843341215463685,0.009,1.0,23.8
44,conditional_XMV_03,9,20,0.8209479451179504,0.5398344684385382,0.6361348595162314,0.01275,0.0,302.0
44,conditional_XMV_03,10,20,0.8209479451179504,0.919028384551495,0.9571222609443333,0.01025,1.0,40.75
44,conditional_XMV_03,11,20,0.8209479451179504,0.9628371677740863,0.9795846100792412,0.0105,1.0,9.15
44,conditional_XMV_03,12,20,0.8209479451179504,0.7820341777408638,0.8658762220157468,0.012,1.0,25.65
44,conditional_XMV_03,13,20,0.8209479451179504,0.9480751661129568,0.9747225674465779,0.011,1.0,33.9
44,conditional_XMV_03,14,20,0.8209479451179504,0.993080315614618,0.9962633501198804,0.011,1.0,4.15
44,conditional_XMV_03,15,20,0.8209479451179504,0.5111555232558139,0.6153865016156388,0.01025,0.0,302.0
44,conditional_XMV_03,16,20,0.8209479451179504,0.5096268064784053,0.6091308041890914,0.01075,0.0,302.0
44,conditional_XMV_03,17,20,0.8209479451179504,0.9505836378737541,0.9758689483711622,0.0105,1.0,31.4
44,conditional_XMV_03,18,20,0.8209479451179504,0.8792952657807309,0.9340274856020306,0.0095,1.0,62.2
44,conditional_XMV_03,19,20,0.8209479451179504,0.9363681478405316,0.9650815802448787,0.0095,1.0,30.6
44,conditional_XMV_03,20,20,0.8209479451179504,0.9391336378737541,0.9700182624372201,0.0105,1.0,41.45
44,conditional_XMV_03,21,20,0.8209479451179504,0.5009110465116279,0.6000349202756874,0.0115,0.0,302.0
44,conditional_XMV_03,22,20,0.8209479451179504,0.5572415905315614,0.6494946785110668,0.01275,0.0,302.0
44,conditional_XMV_03,23,20,0.8209479451179504,0.5090217815614618,0.6073345334505806,0.00975,0.0,302.0
44,conditional_XMV_03,24,20,0.8209479451179504,0.9683439368770764,0.983569332978559,0.0105,1.0,14.85
44,conditional_XMV_03,25,20,0.8209479451179504,0.9148750622923588,0.9524098550179322,0.0095,1.0,26.5
44,conditional_XMV_03,26,20,0.8209479451179504,0.9180605274086379,0.9556207677660201,0.00975,1.0,29.0
44,conditional_XMV_03,27,20,0.8209479451179504,0.7909634343853821,0.8669443147508469,0.00825,1.0,25.35
44,conditional_XMV_03,28,20,0.8209479451179504,0.5549999169435216,0.6588379050573158,0.0085,0.0,302.0
44,conditional_XMV_04,1,20,0.8235105872154236,0.9949838455149501,0.997475731005127,0.00725,1.0,4.7
44,conditional_XMV_04,2,20,0.8235105872154236,0.9893010797342193,0.994493466557212,0.00725,1.0,12.65
44,conditional_XMV_04,3,20,0.8235105872154236,0.5380768480066446,0.6325890571665511,0.0095,0.0,302.0
44,conditional_XMV_04,4,20,0.8235105872154236,0.8228514950166113,0.8712107842188396,0.01075,1.0,2.0
44,conditional_XMV_04,5,20,0.8235105872154236,0.5005917981727575,0.606342672621383,0.01,0.0,302.0
44,conditional_XMV_04,6,20,0.8235105872154236,0.9980074335548172,0.9990620961383964,0.0085,1.0,1.0
44,conditional_XMV_04,7,20,0.8235105872154236,0.9967195182724252,0.9983984704091825,0.01,1.0,2.0
44,conditional_XMV_04,8,20,0.8235105872154236,0.9680247508305648,0.9841909265491989,0.00875,1.0,24.25
44,conditional_XMV_04,9,20,0.8235105872154236,0.5364484634551495,0.6335169528985543,0.013,0.0,302.0
44,conditional_XMV_04,10,20,0.8235105872154236,0.9182346760797342,0.956697732515834,0.01025,1.0,41.05
44,conditional_XMV_04,11,20,0.8235105872154236,0.9632107558139534,0.9798152854589894,0.01025,1.0,9.15
44,conditional_XMV_04,12,20,0.8235105872154236,0.7804584717607973,0.8645869932315415,0.012,1.0,26.55
44,conditional_XMV_04,13,20,0.8235105872154236,0.9480161129568107,0.9746657700375683,0.01075,1.0,34.3
44,conditional_XMV_04,14,20,0.8235105872154236,0.9930139534883721,0.996205795514954,0.011,1.0,4.15
44,conditional_XMV_04,15,20,0.8235105872154236,0.5101851744186047,0.6149697520862786,0.01,0.0,302.0
44,conditional_XMV_04,16,20,0.8235105872154236,0.5089289244186046,0.6078319762798833,0.01175,0.0,302.0
44,conditional_XMV_04,17,20,0.8235105872154236,0.9510244601328903,0.9761729196277551,0.00925,1.0,31.7
44,conditional_XMV_04,18,20,0.8235105872154236,0.8781335548172757,0.933321298368431,0.00775,1.0,62.7
44,conditional_XMV_04,19,20,0.8235105872154236,0.9431657392026578,0.9692846917730432,0.00875,1.0,30.65
44,conditional_XMV_04,20,20,0.8235105872154236,0.9389145348837209,0.9698878026670273,0.009,1.0,41.85
44,conditional_XMV_04,21,20,0.8235105872154236,0.501597549833887,0.6005822302747087,0.01225,0.0,302.0
44,conditional_XMV_04,22,20,0.8235105872154236,0.5533607142857143,0.645742401100991,0.013,0.0,302.0
44,conditional_XMV_04,23,20,0.8235105872154236,0.5811437084717608,0.6742032669635267,0.01025,0.0,302.0
44,conditional_XMV_04,24,20,0.8235105872154236,0.9680208471760797,0.9833956416773032,0.00925,1.0,14.75
44,conditional_XMV_04,25,20,0.8235105872154236,0.9136256229235881,0.9516660790848059,0.00775,1.0,24.8
44,conditional_XMV_04,26,20,0.8235105872154236,0.829781561461794,0.8982460256657164,0.01,1.0,49.35
44,conditional_XMV_04,27,20,0.8235105872154236,0.7904046719269103,0.8664011180228312,0.00775,1.0,25.55
44,conditional_XMV_04,28,20,0.8235105872154236,0.5529537583056479,0.6565696828642117,0.00975,0.0,302.0
44,conditional_XMV_05,1,20,0.8202675580978394,0.9950612126245847,0.9975126542535548,0.0075,1.0,4.5
44,conditional_XMV_05,2,20,0.8202675580978394,0.9896926495016611,0.9946830031096265,0.009,1.0,12.1
44,conditional_XMV_05,3,20,0.8202675580978394,0.539765573089701,0.6349504105580798,0.0095,0.0,302.0
44,conditional_XMV_05,4,20,0.8202675580978394,0.8120067275747508,0.8625663082225996,0.01025,1.0,2.0
44,conditional_XMV_05,5,20,0.8202675580978394,0.499765676910299,0.6056371283594,0.01075,0.0,302.0
44,conditional_XMV_05,6,20,0.8202675580978394,0.9979767026578074,0.9990512640711312,0.00825,1.0,1.0
44,conditional_XMV_05,7,20,0.8202675580978394,0.9967065199335549,0.9983942231860609,0.00975,1.0,2.0
44,conditional_XMV_05,8,20,0.8202675580978394,0.9682699127906976,0.9843356691374707,0.0085,1.0,23.8
44,conditional_XMV_05,9,20,0.8202675580978394,0.5397638704318937,0.6362097055470354,0.0125,0.0,302.0
44,conditional_XMV_05,10,20,0.8202675580978394,0.9190289036544851,0.9571340460164427,0.01025,1.0,40.75
44,conditional_XMV_05,11,20,0.8202675580978394,0.9627909676079734,0.9795720779310342,0.01025,1.0,9.15
44,conditional_XMV_05,12,20,0.8202675580978394,0.7819095930232558,0.8657635720676901,0.012,1.0,25.55
44,conditional_XMV_05,13,20,0.8202675580978394,0.9481240448504984,0.9747409813611346,0.01025,1.0,34.0
44,conditional_XMV_05,14,20,0.8202675580978394,0.9930873338870432,0.9962665338962798,0.011,1.0,4.15
44,conditional_XMV_05,15,20,0.8202675580978394,0.5110953903654485,0.6156545376361905,0.01,0.0,302.0
44,conditional_XMV_05,16,20,0.8202675580978394,0.509300415282392,0.6089490785981092,0.01075,0.0,302.0
44,conditional_XMV_05,17,20,0.8202675580978394,0.9505538621262458,0.975856518360482,0.01,1.0,31.5
44,conditional_XMV_05,18,20,0.8202675580978394,0.8793125207641196,0.9340303251879237,0.0095,1.0,62.1
44,conditional_XMV_05,19,20,0.8202675580978394,0.9362530315614618,0.9650090410196644,0.00925,1.0,31.0
44,conditional_XMV_05,20,20,0.8202675580978394,0.9391847176079734,0.9700495406791422,0.0105,1.0,41.75
44,conditional_XMV_05,21,20,0.8202675580978394,0.5009509551495016,0.599847108322677,0.01125,0.0,302.0
44,conditional_XMV_05,22,20,0.8202675580978394,0.5570834717607973,0.6493169602564582,0.012,0.0,302.0
44,conditional_XMV_05,23,20,0.8202675580978394,0.5400834094684386,0.6335854732693644,0.01,0.0,302.0
44,conditional_XMV_05,24,20,0.8202675580978394,0.9684058139534883,0.9836018104875255,0.0105,1.0,14.85
44,conditional_XMV_05,25,20,0.8202675580978394,0.9153089285714285,0.9527174247148088,0.0095,1.0,25.4
44,conditional_XMV_05,26,20,0.8202675580978394,0.918164742524917,0.9557177158784935,0.00925,1.0,28.9
44,conditional_XMV_05,27,20,0.8202675580978394,0.7909616071428571,0.8668904245464866,0.0085,1.0,25.35
44,conditional_XMV_05,28,20,0.8202675580978394,0.5551027408637874,0.6588470646375568,0.0085,0.0,302.0
44,conditional_XMV_06,1,20,0.820256233215332,0.995058388704319,0.9975104395832752,0.0075,1.0,4.55
44,conditional_XMV_06,2,20,0.820256233215332,0.9897049418604651,0.9946896796009024,0.009,1.0,12.1
44,conditional_XMV_06,3,20,0.820256233215332,0.5399688122923588,0.635070049092447,0.0095,0.0,302.0
44,conditional_XMV_06,4,20,0.820256233215332,0.8211681478405316,0.8701471576752584,0.01025,1.0,2.0
44,conditional_XMV_06,5,20,0.820256233215332,0.49958502906976743,0.6055924877360314,0.011,0.0,302.0
44,conditional_XMV_06,6,20,0.820256233215332,0.9979728820598006,0.9990500786555234,0.00875,1.0,1.0
44,conditional_XMV_06,7,20,0.820256233215332,0.9967130398671097,0.9983966834454556,0.01,1.0,2.0
44,conditional_XMV_06,8,20,0.820256233215332,0.9682711378737542,0.9843334237424269,0.0085,1.0,23.8
44,conditional_XMV_06,9,20,0.820256233215332,0.5398175664451828,0.6362848247962651,0.0125,0.0,302.0
44,conditional_XMV_06,10,20,0.820256233215332,0.9181832641196014,0.9566084421721683,0.01025,1.0,40.75
44,conditional_XMV_06,11,20,0.820256233215332,0.9632238164451827,0.9798128656093835,0.0105,1.0,9.15
44,conditional_XMV_06,12,20,0.820256233215332,0.7821811669435216,0.8659763437023266,0.012,1.0,25.65
44,conditional_XMV_06,13,20,0.820256233215332,0.9481134551495016,0.9747384288834767,0.01025,1.0,34.0
44,conditional_XMV_06,14,20,0.820256233215332,0.9931475498338871,0.9963067438015357,0.011,1.0,4.15
44,conditional_XMV_06,15,20,0.820256233215332,0.5111006644518272,0.6156328405562667,0.01,0.0,302.0
44,conditional_XMV_06,16,20,0.820256233215332,0.5092350290697675,0.6090282715181321,0.01075,0.0,302.0
44,conditional_XMV_06,17,20,0.820256233215332,0.9507814161129569,0.9759950076045817,0.01025,1.0,31.5
44,conditional_XMV_06,18,20,0.820256233215332,0.8806849044850499,0.9348993913158397,0.0095,1.0,62.1
44,conditional_XMV_06,19,20,0.820256233215332,0.9363289036544851,0.9650565257157143,0.00925,1.0,31.0
44,conditional_XMV_06,20,20,0.820256233215332,0.9393767857142857,0.9701489266773237,0.0105,1.0,41.05
44,conditional_XMV_06,21,20,0.820256233215332,0.5009596345514951,0.5997926439789085,0.01175,0.0,302.0
44,conditional_XMV_06,22,20,0.820256233215332,0.5572138911960133,0.6494938393945489,0.0125,0.0,302.0
44,conditional_XMV_06,23,20,0.820256233215332,0.5402376245847176,0.6336861769071386,0.01,0.0,302.0
44,conditional_XMV_06,24,20,0.820256233215332,0.9685447259136213,0.9836799711260497,0.0105,1.0,14.85
44,conditional_XMV_06,25,20,0.820256233215332,0.9151951619601328,0.9526395526280308,0.00975,1.0,26.5
44,conditional_XMV_06,26,20,0.820256233215332,0.9180611503322259,0.9556501538454393,0.00925,1.0,28.9
44,conditional_XMV_06,27,20,0.820256233215332,0.7923490863787376,0.8678564534151365,0.0085,1.0,25.35
44,conditional_XMV_06,28,20,0.820256233215332,0.5550842400332225,0.6588210736163522,0.00875,0.0,302.0
44,conditional_XMV_07,1,20,0.8198719024658203,0.9950543189368771,0.9975090701779558,0.0075,1.0,4.5
44,conditional_XMV_07,2,20,0.8198719024658203,0.9895997508305648,0.9946324083001039,0.0095,1.0,12.35
44,conditional_XMV_07,3,20,0.8198719024658203,0.539839638704319,0.635253824540408,0.01,0.0,302.0
44,conditional_XMV_07,4,20,0.8198719024658203,0.8141918812292359,0.8646419259898706,0.01025,1.0,2.0
44,conditional_XMV_07,5,20,0.8198719024658203,0.4998339493355482,0.6056263202295062,0.0115,0.0,302.0
44,conditional_XMV_07,6,20,0.8198719024658203,0.997998172757475,0.9990578748133218,0.0085,1.0,1.0
44,conditional_XMV_07,7,20,0.8198719024658203,0.9967124169435216,0.9983971000519664,0.009,1.0,2.0
44,conditional_XMV_07,8,20,0.8198719024658203,0.9683196843853821,0.9843574809676335,0.00875,1.0,23.9
44,conditional_XMV_07,9,20,0.8198719024658203,0.5398020556478406,0.6363857046141513,0.01325,0.0,302.0
44,conditional_XMV_07,10,20,0.8198719024658203,0.9194768272425249,0.95743114790729,0.00975,1.0,40.6
44,conditional_XMV_07,11,20,0.8198719024658203,0.9634761004983389,0.9799373519684967,0.00975,1.0,9.15
44,conditional_XMV_07,12,20,0.8198719024658203,0.7821990863787376,0.8659736483654858,0.012,1.0,25.65
44,conditional_XMV_07,13,20,0.8198719024658203,0.9481475083056479,0.9747485955067549,0.0105,1.0,34.0
44,conditional_XMV_07,14,20,0.8198719024658203,0.9930373338870432,0.9962312380696589,0.01075,1.0,4.15
44,conditional_XMV_07,15,20,0.8198719024658203,0.511102553986711,0.6155424409835625,0.01,0.0,302.0
44,conditional_XMV_07,16,20,0.8198719024658203,0.5097202657807309,0.609055606033176,0.01125,0.0,302.0
44,conditional_XMV_07,17,20,0.8198719024658203,0.9508606312292359,0.976052170707615,0.01025,1.0,31.5
44,conditional_XMV_07,18,20,0.8198719024658203,0.8792005606312292,0.9339638387193167,0.009,1.0,62.1
44,conditional_XMV_07,19,20,0.8198719024658203,0.9167917151162791,0.9535515854372861,0.00925,1.0,36.95
44,conditional_XMV_07,20,20,0.8198719024658203,0.9391604235880399,0.9700207797545852,0.01025,1.0,41.45
44,conditional_XMV_07,21,20,0.8198719024658203,0.5009354028239202,0.5999347769321625,0.01075,0.0,302.0
44,conditional_XMV_07,22,20,0.8198719024658203,0.5570143480066445,0.6492830154673818,0.01275,0.0,302.0
44,conditional_XMV_07,23,20,0.8198719024658203,0.5398875,0.6333193276593623,0.00975,0.0,302.0
44,conditional_XMV_07,24,20,0.8198719024658203,0.9678835548172757,0.9833067626522154,0.0105,1.0,14.85
44,conditional_XMV_07,25,20,0.8198719024658203,0.913796200166113,0.9517555638543457,0.00925,1.0,27.2
44,conditional_XMV_07,26,20,0.8198719024658203,0.9176750622923588,0.9554304379593501,0.0095,1.0,29.0
44,conditional_XMV_07,27,20,0.8198719024658203,0.7916836794019934,0.8673767847815669,0.00875,1.0,25.35
44,conditional_XMV_07,28,20,0.8198719024658203,0.5554469892026578,0.6592407130348085,0.0085,0.0,302.0
44,conditional_XMV_08,1,20,0.8200640678405762,0.9950690199335548,0.9975156267014915,0.0075,1.0,4.4
44,conditional_XMV_08,2,20,0.8200640678405762,0.9897144102990033,0.9946935179874651,0.00875,1.0,12.2
44,conditional_XMV_08,3,20,0.8200640678405762,0.5395498131229236,0.6347704974563628,0.00975,0.0,302.0
44,conditional_XMV_08,4,20,0.8200640678405762,0.813456976744186,0.8636196479920064,0.01,1.0,2.0
44,conditional_XMV_08,5,20,0.8200640678405762,0.5000093023255814,0.6057051350228407,0.011,0.0,302.0
44,conditional_XMV_08,6,20,0.8200640678405762,0.9979785299003322,0.9990517690800924,0.0085,1.0,1.0
44,conditional_XMV_08,7,20,0.8200640678405762,0.9966990448504983,0.9983915777632123,0.00925,1.0,2.0
44,conditional_XMV_08,8,20,0.8200640678405762,0.9682891818936877,0.9843474929618928,0.00825,1.0,23.9
44,conditional_XMV_08,9,20,0.8200640678405762,0.5398775332225914,0.6363782628871504,0.0125,0.0,302.0
44,conditional_XMV_08,10,20,0.8200640678405762,0.9187391818936878,0.9569134379301483,0.01025,1.0,40.75
44,conditional_XMV_08,11,20,0.8200640678405762,0.962921615448505,0.97963493437431,0.0105,1.0,9.15
44,conditional_XMV_08,12,20,0.8200640678405762,0.7822976328903655,0.8660236377134973,0.01225,1.0,25.65
44,conditional_XMV_08,13,20,0.8200640678405762,0.948123172757475,0.9747415332478473,0.0105,1.0,34.0
44,conditional_XMV_08,14,20,0.8200640678405762,0.9930582641196013,0.9962479381668735,0.011,1.0,4.15
44,conditional_XMV_08,15,20,0.8200640678405762,0.511165365448505,0.6156989240303816,0.00975,0.0,302.0
44,conditional_XMV_08,16,20,0.8200640678405762,0.5094692898671096,0.6093627351037948,0.01075,0.0,302.0
44,conditional_XMV_08,17,20,0.8200640678405762,0.9507844684385383,0.976001884752143,0.01025,1.0,31.5
44,conditional_XMV_08,18,20,0.8200640678405762,0.8791531976744186,0.933945978561163,0.00875,1.0,62.6
44,conditional_XMV_08,19,20,0.8200640678405762,0.9025926702657807,0.9439479567274619,0.00925,1.0,34.25
44,conditional_XMV_08,20,20,0.8200640678405762,0.9391217400332226,0.9700011129061585,0.01,1.0,41.75
44,conditional_XMV_08,21,20,0.8200640678405762,0.5009897009966777,0.6001686626392526,0.0115,0.0,302.0
44,conditional_XMV_08,22,20,0.8200640678405762,0.5572171926910299,0.6494479600126084,0.0125,0.0,302.0
44,conditional_XMV_08,23,20,0.8200640678405762,0.5401958471760797,0.6334266669870661,0.01,0.0,302.0
44,conditional_XMV_08,24,20,0.8200640678405762,0.9684332225913621,0.983614773823417,0.01,1.0,14.85
44,conditional_XMV_08,25,20,0.8200640678405762,0.9143821013289036,0.9520816564998809,0.0095,1.0,26.4
44,conditional_XMV_08,26,20,0.8200640678405762,0.9188892441860466,0.9561131620210396,0.0095,1.0,28.7
44,conditional_XMV_08,27,20,0.8200640678405762,0.7907371470099668,0.8667685207711213,0.00825,1.0,25.3
44,conditional_XMV_08,28,20,0.8200640678405762,0.5551470514950166,0.6588032420140411,0.00925,0.0,302.0
44,conditional_XMV_09,1,20,0.8202675580978394,0.9950612126245847,0.9975126542535548,0.0075,1.0,4.5
44,conditional_XMV_09,2,20,0.8202675580978394,0.9896926495016611,0.9946830031096265,0.009,1.0,12.1
44,conditional_XMV_09,3,20,0.8202675580978394,0.539765573089701,0.6349504105580798,0.0095,0.0,302.0
44,conditional_XMV_09,4,20,0.8202675580978394,0.8120067275747508,0.8625663082225996,0.01025,1.0,2.0
44,conditional_XMV_09,5,20,0.8202675580978394,0.499765676910299,0.6056371283594,0.01075,0.0,302.0
44,conditional_XMV_09,6,20,0.8202675580978394,0.9979767026578074,0.9990512640711312,0.00825,1.0,1.0
44,conditional_XMV_09,7,20,0.8202675580978394,0.9967065199335549,0.9983942231860609,0.00975,1.0,2.0
44,conditional_XMV_09,8,20,0.8202675580978394,0.9682699127906976,0.9843356691374707,0.0085,1.0,23.8
44,conditional_XMV_09,9,20,0.8202675580978394,0.5397638704318937,0.6362097055470354,0.0125,0.0,302.0
44,conditional_XMV_09,10,20,0.8202675580978394,0.9190289036544851,0.9571340460164427,0.01025,1.0,40.75
44,conditional_XMV_09,11,20,0.8202675580978394,0.9627909676079734,0.9795720779310342,0.01025,1.0,9.15
44,conditional_XMV_09,12,20,0.8202675580978394,0.7819095930232558,0.8657635720676901,0.012,1.0,25.55
44,conditional_XMV_09,13,20,0.8202675580978394,0.9481240448504984,0.9747409813611346,0.01025,1.0,34.0
44,conditional_XMV_09,14,20,0.8202675580978394,0.9930873338870432,0.9962665338962798,0.011,1.0,4.15
44,conditional_XMV_09,15,20,0.8202675580978394,0.5110953903654485,0.6156545376361905,0.01,0.0,302.0
44,conditional_XMV_09,16,20,0.8202675580978394,0.509300415282392,0.6089490785981092,0.01075,0.0,302.0
44,conditional_XMV_09,17,20,0.8202675580978394,0.9505538621262458,0.975856518360482,0.01,1.0,31.5
44,conditional_XMV_09,18,20,0.8202675580978394,0.8793125207641196,0.9340303251879237,0.0095,1.0,62.1
44,conditional_XMV_09,19,20,0.8202675580978394,0.9362530315614618,0.9650090410196644,0.00925,1.0,31.0
44,conditional_XMV_09,20,20,0.8202675580978394,0.9391847176079734,0.9700495406791422,0.0105,1.0,41.75
44,conditional_XMV_09,21,20,0.8202675580978394,0.5009509551495016,0.599847108322677,0.01125,0.0,302.0
44,conditional_XMV_09,22,20,0.8202675580978394,0.5570834717607973,0.6493169602564582,0.012,0.0,302.0
44,conditional_XMV_09,23,20,0.8202675580978394,0.5400834094684386,0.6335854732693644,0.01,0.0,302.0
44,conditional_XMV_09,24,20,0.8202675580978394,0.9684058139534883,0.9836018104875255,0.0105,1.0,14.85
44,conditional_XMV_09,25,20,0.8202675580978394,0.9153089285714285,0.9527174247148088,0.0095,1.0,25.4
44,conditional_XMV_09,26,20,0.8202675580978394,0.918164742524917,0.9557177158784935,0.00925,1.0,28.9
44,conditional_XMV_09,27,20,0.8202675580978394,0.7909616071428571,0.8668904245464866,0.0085,1.0,25.35
44,conditional_XMV_09,28,20,0.8202675580978394,0.5551027408637874,0.6588470646375568,0.0085,0.0,302.0
44,conditional_XMV_10,1,20,0.8200689554214478,0.9950549418604652,0.9975094432233311,0.0075,1.0,4.5
44,conditional_XMV_10,2,20,0.8200689554214478,0.9896974667774087,0.9946844980472677,0.009,1.0,12.15
44,conditional_XMV_10,3,20,0.8200689554214478,0.5392241071428572,0.6341779294565255,0.00925,0.0,302.0
44,conditional_XMV_10,4,20,0.8200689554214478,0.5169484842192691,0.6265208796486672,0.01025,1.0,2.0
44,conditional_XMV_10,5,20,0.8200689554214478,0.4997388704318937,0.605696139858394,0.01125,0.0,302.0
44,conditional_XMV_10,6,20,0.8200689554214478,0.9979759551495017,0.9990510351144306,0.0085,1.0,1.0
44,conditional_XMV_10,7,20,0.8200689554214478,0.9967203073089701,0.9983986071882103,0.0095,1.0,2.0
44,conditional_XMV_10,8,20,0.8200689554214478,0.9681713455149502,0.9842832496413744,0.0085,1.0,23.8
44,conditional_XMV_10,9,20,0.8200689554214478,0.5394476328903655,0.6356923360169897,0.01275,0.0,302.0
44,conditional_XMV_10,10,20,0.8200689554214478,0.9192218853820598,0.9572394032624405,0.0105,1.0,40.75
44,conditional_XMV_10,11,20,0.8200689554214478,0.9422269102990033,0.9682202419602335,0.0105,1.0,9.8
44,conditional_XMV_10,12,20,0.8200689554214478,0.7817296926910299,0.8656191812640156,0.01225,1.0,25.65
44,conditional_XMV_10,13,20,0.8200689554214478,0.9480925456810632,0.9747309786996594,0.01075,1.0,34.0
44,conditional_XMV_10,14,20,0.8200689554214478,0.9915921926910299,0.9953318871438116,0.011,1.0,4.15
44,conditional_XMV_10,15,20,0.8200689554214478,0.5111553779069767,0.615596422182347,0.00975,0.0,302.0
44,conditional_XMV_10,16,20,0.8200689554214478,0.5094863995016611,0.6090683562383502,0.01075,0.0,302.0
44,conditional_XMV_10,17,20,0.8200689554214478,0.9507914659468438,0.9760030435565495,0.01025,1.0,31.5
44,conditional_XMV_10,18,20,0.8200689554214478,0.8789277200996678,0.9338028187167475,0.00925,1.0,62.6
44,conditional_XMV_10,19,20,0.8200689554214478,0.9364234634551495,0.9650926829365596,0.00925,1.0,31.0
44,conditional_XMV_10,20,20,0.8200689554214478,0.939146719269103,0.9700312720884764,0.0105,1.0,41.55
44,conditional_XMV_10,21,20,0.8200689554214478,0.500983907807309,0.6002006668850138,0.011,0.0,302.0
44,conditional_XMV_10,22,20,0.8200689554214478,0.5567686669435216,0.6485938959026669,0.012,0.0,302.0
44,conditional_XMV_10,23,20,0.8200689554214478,0.5400824543189369,0.6334787056851063,0.01,0.0,302.0
44,conditional_XMV_10,24,20,0.8200689554214478,0.9685736503322259,0.9836954820281236,0.01025,1.0,14.85
44,conditional_XMV_10,25,20,0.8200689554214478,0.9149574335548173,0.9525011498596176,0.0095,1.0,25.4
44,conditional_XMV_10,26,20,0.8200689554214478,0.9178506436877076,0.9555138598266572,0.00925,1.0,28.9
44,conditional_XMV_10,27,20,0.8200689554214478,0.7715061046511628,0.8535137017718498,0.0085,1.0,26.2
44,conditional_XMV_10,28,20,0.8200689554214478,0.5550870224252492,0.6588471932040737,0.009,0.0,302.0
44,conditional_XMV_11,1,20,0.8206557631492615,0.9950705149501661,0.9975157130559137,0.00775,1.0,4.4
44,conditional_XMV_11,2,20,0.8206557631492615,0.9896927325581395,0.9946816512388681,0.009,1.0,12.0
44,conditional_XMV_11,3,20,0.8206557631492615,0.5395840116279069,0.6347029530248797,0.01,0.0,302.0
44,conditional_XMV_11,4,20,0.8206557631492615,0.811860153654485,0.862615071051763,0.01025,1.0,2.0
44,conditional_XMV_11,5,20,0.8206557631492615,0.5000404900332226,0.6059249964411154,0.0115,0.0,302.0
44,conditional_XMV_11,6,20,0.8206557631492615,0.9979693521594685,0.9990488327680562,0.0085,1.0,1.0
44,conditional_XMV_11,7,20,0.8206557631492615,0.9967316860465116,0.9984037744249051,0.00975,1.0,2.0
44,conditional_XMV_11,8,20,0.8206557631492615,0.9682199750830565,0.9843079768564911,0.00825,1.0,23.8
44,conditional_XMV_11,9,20,0.8206557631492615,0.5399843646179402,0.6364275409285971,0.01275,0.0,302.0
44,conditional_XMV_11,10,20,0.8206557631492615,0.9189218023255814,0.9570745579313111,0.01075,1.0,40.75
44,conditional_XMV_11,11,20,0.8206557631492615,0.9630419435215947,0.9797074131842611,0.01025,1.0,9.15
44,conditional_XMV_11,12,20,0.8206557631492615,0.7821969061461794,0.8660119029809964,0.01125,1.0,25.65
44,conditional_XMV_11,13,20,0.8206557631492615,0.9481422549833887,0.9747489172827247,0.00975,1.0,34.0
44,conditional_XMV_11,14,20,0.8206557631492615,0.9931066860465116,0.9962755684782765,0.0105,1.0,4.15
44,conditional_XMV_11,15,20,0.8206557631492615,0.510843334717608,0.6156830581234226,0.00925,0.0,302.0
44,conditional_XMV_11,16,20,0.8206557631492615,0.5091499169435216,0.6086856305412601,0.0105,0.0,302.0
44,conditional_XMV_11,17,20,0.8206557631492615,0.9506929401993356,0.9759301055323167,0.01,1.0,31.5
44,conditional_XMV_11,18,20,0.8206557631492615,0.8794296926910299,0.9341368698539292,0.00925,1.0,62.6
44,conditional_XMV_11,19,20,0.8206557631492615,0.9363323504983389,0.965087866313963,0.00875,1.0,31.1
44,conditional_XMV_11,20,20,0.8206557631492615,0.9392449127906977,0.9700760672325215,0.01025,1.0,41.75
44,conditional_XMV_11,21,20,0.8206557631492615,0.5009833471760797,0.6000882000438531,0.011,0.0,302.0
44,conditional_XMV_11,22,20,0.8206557631492615,0.5569282807308971,0.6493350043489919,0.012,0.0,302.0
44,conditional_XMV_11,23,20,0.8206557631492615,0.5398399916943522,0.6334821942267169,0.01,0.0,302.0
44,conditional_XMV_11,24,20,0.8206557631492615,0.968543853820598,0.9836571759957556,0.0105,1.0,14.85
44,conditional_XMV_11,25,20,0.8206557631492615,0.9150921303986711,0.9525718545559034,0.00925,1.0,26.25
44,conditional_XMV_11,26,20,0.8206557631492615,0.9180426910299003,0.9556428848722337,0.0095,1.0,29.0
44,conditional_XMV_11,27,20,0.8206557631492615,0.7908118147840532,0.8667335711882593,0.00875,1.0,25.35
44,conditional_XMV_11,28,20,0.8206557631492615,0.5549486918604651,0.658576815445063,0.008,0.0,302.0
45,original,1,20,0.845441460609436,0.9950419019933555,0.9975098706650242,0.01,1.0,4.4
45,original,2,20,0.845441460609436,0.9907769933554817,0.9952258879124547,0.0085,1.0,10.8
45,original,3,20,0.845441460609436,0.5424895141196013,0.6339631624814935,0.009,0.0,302.0
45,original,4,20,0.845441460609436,0.9637483803986711,0.9745045150216746,0.00975,1.0,2.0
45,original,5,20,0.845441460609436,0.5006136627906976,0.6057167526060577,0.0115,0.0,302.0
45,original,6,20,0.845441460609436,0.9979553986710964,0.999044369920558,0.0085,1.0,1.0
