seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean,channel,original_auroc,original_auprc,original_pre_fpr,delta_auroc,delta_auprc,delta_pre_fpr,mode
45,occlude_XMV_01,15,20,0.8858932852745056,0.5117797965116279,0.6156376327397939,0.00975,0.0,302.0,1,0.5155019518272426,0.6196057284088096,0.01125,0.003722155315614706,0.003968095669015681,-0.0014999999999999996,zero
45,occlude_XMV_01,16,20,0.8858932852745056,0.5072722799003322,0.6064311717931513,0.0125,0.0,302.0,1,0.5088451204318937,0.6084821360944539,0.012,0.0015728405315614813,0.0020509643013025824,0.0005000000000000004,zero
45,occlude_XMV_01,17,20,0.8858932852745056,0.9535555647840532,0.9775047312922568,0.0115,1.0,30.8,1,0.9527898255813954,0.9772403923173034,0.0085,-0.000765739202657878,-0.0002643389749533709,0.002999999999999999,zero
45,occlude_XMV_01,18,20,0.8858932852745056,0.8745819352159468,0.9313499728548056,0.01225,1.0,61.3,1,0.8811969476744186,0.93529746253947,0.01,0.006615012458471736,0.003947489684664407,0.0022500000000000003,zero
45,occlude_XMV_01,19,20,0.8858932852745056,0.9504607973421928,0.9735003749936773,0.0115,1.0,27.2,1,0.9540115448504984,0.9758153153366168,0.009,0.0035507475083056406,0.002314940342939553,0.0025000000000000005,zero
45,occlude_XMV_01,20,20,0.8858932852745056,0.9395163828903654,0.9701317708268368,0.00825,1.0,41.7,1,0.939454422757475,0.970128231984342,0.01075,-6.196013289039293e-05,-3.5388424948212815e-06,-0.0024999999999999988,zero
45,occlude_XMV_01,21,20,0.8858932852745056,0.5112200581395349,0.610840425987977,0.00725,0.0,302.0,1,0.5023449335548172,0.6007096500891514,0.00975,-0.00887512458471762,-0.010130775898825606,-0.0024999999999999996,zero
45,occlude_XMV_01,22,20,0.8858932852745056,0.5544683347176079,0.6515999802962188,0.0095,0.0,302.0,1,0.5614498754152824,0.6531687464531204,0.01225,0.0069815406976744265,0.001568766156901602,-0.0027500000000000007,zero
45,occlude_XMV_01,23,20,0.8858932852745056,0.5299667358803987,0.6235766965768988,0.01125,0.05,287.4,1,0.5356838247508305,0.6285449295853928,0.01,0.0057170888704318745,0.004968233008493916,0.0012499999999999994,zero
45,occlude_XMV_01,24,20,0.8858932852745056,0.9057754983388704,0.9466179095953042,0.0095,1.0,22.0,1,0.9734254568106312,0.9863832641623768,0.01,0.06764995847176081,0.03976535456707253,-0.0005000000000000004,zero
45,occlude_XMV_01,25,20,0.8858932852745056,0.8968879568106313,0.9409723360553136,0.008,1.0,30.25,1,0.9044997093023256,0.9459864745165794,0.00825,0.0076117524916943236,0.005014138461265749,-0.0002500000000000002,zero
45,occlude_XMV_01,26,20,0.8858932852745056,0.914772446013289,0.9538292887228976,0.01,1.0,29.35,1,0.9205679401993356,0.9573229999653974,0.01,0.005795494186046635,0.003493711242499753,0.0,zero
45,occlude_XMV_01,27,20,0.8858932852745056,0.8197100913621262,0.8846188790021834,0.00925,1.0,24.55,1,0.8330642441860465,0.8949459781273176,0.009,0.013354152823920273,0.010327099125134187,0.0002500000000000002,zero
45,occlude_XMV_01,28,20,0.8858932852745056,0.5486067275747508,0.6504948147631471,0.01,0.0,302.0,1,0.5591237333887044,0.662409698620765,0.0095,0.01051700581395354,0.011914883857617964,0.0005000000000000004,zero
45,occlude_XMV_02,1,20,0.902038037776947,0.9945959717607974,0.9972941606388156,0.01175,1.0,4.9,2,0.9950419019933556,0.9975098706650242,0.01,0.0004459302325582337,0.00021571002620857094,0.0017499999999999998,zero
45,occlude_XMV_02,2,20,0.902038037776947,0.9900073089700996,0.9948480156704768,0.009,1.0,12.0,2,0.9907769933554816,0.9952258879124548,0.0085,0.0007696843853820523,0.00037787224197805003,0.0004999999999999987,zero
45,occlude_XMV_02,3,20,0.902038037776947,0.5381704734219269,0.6318078854271061,0.01025,0.0,302.0,2,0.5424895141196013,0.6339631624814935,0.009,0.0043190406976744145,0.00215527705438745,0.0012500000000000011,zero
45,occlude_XMV_02,4,20,0.902038037776947,0.9581216985049834,0.969617746393972,0.01025,1.0,2.0,2,0.9637483803986712,0.9745045150216746,0.00975,0.005626681893687757,0.004886768627702542,0.0005000000000000004,zero
45,occlude_XMV_02,5,20,0.902038037776947,0.4962587001661129,0.6008819146494321,0.01175,0.05,287.0,2,0.5006136627906976,0.6057167526060577,0.0115,0.004354962624584735,0.004834837956625648,0.0002500000000000002,zero
45,occlude_XMV_02,6,20,0.902038037776947,0.9980112956810632,0.9990680167642724,0.00925,1.0,1.0,2,0.9979553986710964,0.999044369920558,0.0085,-5.58970099667766e-05,-2.364684371436443e-05,0.0007499999999999989,zero
45,occlude_XMV_02,7,20,0.902038037776947,0.996639161129568,0.9983705706049972,0.01075,1.0,2.0,2,0.996640988372093,0.9983767622994084,0.01,1.8272425250653868e-06,6.191694411183946e-06,0.0007499999999999989,zero
45,occlude_XMV_02,8,20,0.902038037776947,0.9678956395348836,0.9842402982060074,0.008,1.0,23.7,2,0.9689607558139536,0.9847339205967168,0.007,0.001065116279070022,0.0004936223907093806,0.001,zero
45,occlude_XMV_02,9,20,0.902038037776947,0.5373526162790697,0.6260641752984892,0.01175,0.0,302.0,2,0.5445666112956811,0.6388465407417568,0.0105,0.007213995016611352,0.012782365443267607,0.0012499999999999994,zero
45,occlude_XMV_02,10,20,0.902038037776947,0.9136476328903654,0.9538988341820844,0.02075,1.0,42.8,2,0.9214589285714284,0.9588495555287868,0.00975,0.00781129568106298,0.00495072134670238,0.011000000000000001,zero
45,occlude_XMV_02,11,20,0.902038037776947,0.9790187292358804,0.9888564487310054,0.00925,1.0,8.9,2,0.9809042566445184,0.9899903658334476,0.0095,0.0018855274086380103,0.0011339171024421502,-0.0002500000000000002,zero
45,occlude_XMV_02,12,20,0.902038037776947,0.7749250415282392,0.8596751362051422,0.0105,1.0,27.3,2,0.7946545473421927,0.874689881477104,0.0095,0.019729505813953496,0.015014745271961782,0.0010000000000000009,zero
45,occlude_XMV_02,13,20,0.902038037776947,0.9463377491694352,0.9740642582230462,0.00825,1.0,33.9,2,0.947693646179402,0.9746002391504576,0.01,0.0013558970099667444,0.0005359809274113614,-0.0017499999999999998,zero
45,occlude_XMV_02,14,20,0.902038037776947,0.9951482142857144,0.9975884164739668,0.01025,1.0,4.1,2,0.9953485880398673,0.9977122101382772,0.008,0.0002003737541528272,0.00012379366431036765,0.0022500000000000003,zero
45,occlude_XMV_02,15,20,0.902038037776947,0.5054822882059801,0.6086923288554711,0.01225,0.0,302.0,2,0.5155019518272426,0.6196057284088096,0.01125,0.010019663621262498,0.010913399553338476,0.0010000000000000009,zero
45,occlude_XMV_02,16,20,0.902038037776947,0.5051102782392026,0.6072882719073924,0.01,0.0,302.0,2,0.5088451204318937,0.6084821360944539,0.012,0.0037348421926910458,0.0011938641870614664,-0.002,zero
45,occlude_XMV_02,17,20,0.902038037776947,0.952289472591362,0.9768901823344766,0.014,1.0,31.0,2,0.9527898255813954,0.9772403923173034,0.0085,0.0005003529900333703,0.00035020998282686566,0.0055,zero
45,occlude_XMV_02,18,20,0.902038037776947,0.8728524086378737,0.9300809249917832,0.01025,1.0,61.85,2,0.8811969476744186,0.93529746253947,0.01,0.008344539036544862,0.005216537547686806,0.0002500000000000002,zero
45,occlude_XMV_02,19,20,0.902038037776947,0.9479036337209302,0.9721897316009132,0.01025,1.0,28.05,2,0.9540115448504984,0.9758153153366168,0.009,0.006107911129568211,0.0036255837357036524,0.0012500000000000011,zero
45,occlude_XMV_02,20,20,0.902038037776947,0.9386161129568106,0.9696199807901288,0.00825,1.0,41.75,2,0.939454422757475,0.970128231984342,0.01075,0.0008383098006644607,0.0005082511942131607,-0.0024999999999999988,zero
45,occlude_XMV_02,21,20,0.902038037776947,0.511697446013289,0.6138709616859865,0.007,0.0,302.0,2,0.5023449335548172,0.6007096500891514,0.00975,-0.009352512458471796,-0.01316131159683509,-0.00275,zero
45,occlude_XMV_02,22,20,0.902038037776947,0.5582797342192691,0.6484557719493393,0.0115,0.0,302.0,2,0.5614498754152824,0.6531687464531204,0.01225,0.003170141196013221,0.004712974503781053,-0.0007500000000000007,zero
45,occlude_XMV_02,23,20,0.902038037776947,0.5237019310631229,0.6167905987230033,0.0165,0.05,287.45,2,0.5356838247508305,0.6285449295853928,0.01,0.011981893687707634,0.011754330862389417,0.006500000000000001,zero
45,occlude_XMV_02,24,20,0.902038037776947,0.9697164451827244,0.984341015489356,0.01275,1.0,15.25,2,0.9734254568106312,0.9863832641623768,0.01,0.003709011627906822,0.002042248673020719,0.002749999999999999,zero
45,occlude_XMV_02,25,20,0.902038037776947,0.6704640157807309,0.7666240628368712,0.00675,0.8,150.0,2,0.9044997093023256,0.9459864745165794,0.00825,0.2340356935215947,0.17936241167970812,-0.0015000000000000005,zero
45,occlude_XMV_02,26,20,0.902038037776947,0.911608637873754,0.9520822185293444,0.0085,1.0,29.75,2,0.9205679401993356,0.9573229999653974,0.01,0.00895930232558162,0.005240781436052999,-0.0014999999999999996,zero
45,occlude_XMV_02,27,20,0.902038037776947,0.8173248131229236,0.8805575030911119,0.012,1.0,27.2,2,0.8330642441860465,0.8949459781273176,0.009,0.01573943106312292,0.014388475036205661,0.003000000000000001,zero
45,occlude_XMV_02,28,20,0.902038037776947,0.5471044019933555,0.6477035737743096,0.014,0.05,300.9,2,0.5591237333887044,0.662409698620765,0.0095,0.012019331395348831,0.014706124846455393,0.0045000000000000005,zero
45,occlude_XMV_03,1,20,0.8686203360557556,0.9949879983388704,0.9974808744030668,0.0085,1.0,4.45,3,0.9950419019933556,0.9975098706650242,0.01,5.390365448521006e-05,2.899626195740357e-05,-0.0014999999999999996,zero
45,occlude_XMV_03,2,20,0.8686203360557556,0.9904702657807308,0.9950682703295176,0.00875,1.0,11.15,3,0.9907769933554816,0.9952258879124548,0.0085,0.00030672757475080914,0.0001576175829371973,0.0002500000000000002,zero
45,occlude_XMV_03,3,20,0.8686203360557556,0.5383248754152824,0.6302054910100877,0.00825,0.0,302.0,3,0.5424895141196013,0.6339631624814935,0.009,0.004164638704318935,0.0037576714714058213,-0.0007499999999999989,zero
45,occlude_XMV_03,4,20,0.8686203360557556,0.9582573297342192,0.9700234287342911,0.00875,1.0,2.0,3,0.9637483803986712,0.9745045150216746,0.00975,0.005491050664451991,0.004481086287383418,-0.0009999999999999992,zero
45,occlude_XMV_03,5,20,0.8686203360557556,0.5009888496677741,0.606278992840841,0.0115,0.0,302.0,3,0.5006136627906976,0.6057167526060577,0.0115,-0.00037518687707649434,-0.00056224023478324,0.0,zero
45,occlude_XMV_03,6,20,0.8686203360557556,0.9980631644518272,0.9990775310817804,0.00975,1.0,1.0,3,0.9979553986710964,0.999044369920558,0.0085,-0.00010776578073079524,-3.316116122242807e-05,0.0012499999999999994,zero
45,occlude_XMV_03,7,20,0.8686203360557556,0.9966343853820598,0.9983689966799252,0.01125,1.0,2.0,3,0.996640988372093,0.9983767622994084,0.01,6.60299003318876e-06,7.765619483235398e-06,0.0012499999999999994,zero
45,occlude_XMV_03,8,20,0.8686203360557556,0.9692873131229236,0.9849086947768754,0.00925,1.0,22.65,3,0.9689607558139536,0.9847339205967168,0.007,-0.00032655730897002133,-0.0001747741801585434,0.0022499999999999994,zero
45,occlude_XMV_03,9,20,0.8686203360557556,0.5451655523255814,0.6388229191616818,0.012,0.0,302.0,3,0.5445666112956811,0.6388465407417568,0.0105,-0.0005989410299003239,2.3621580075072757e-05,0.0014999999999999996,zero
45,occlude_XMV_03,10,20,0.8686203360557556,0.919430315614618,0.9576758117357066,0.0105,1.0,42.25,3,0.9214589285714284,0.9588495555287868,0.00975,0.0020286129568104494,0.0011737437930802175,0.0007500000000000007,zero
45,occlude_XMV_03,11,20,0.8686203360557556,0.979711877076412,0.9893464829261736,0.0085,1.0,8.8,3,0.9809042566445184,0.9899903658334476,0.0095,0.001192379568106361,0.0006438829072740182,-0.0009999999999999992,zero
45,occlude_XMV_03,12,20,0.8686203360557556,0.7887221553156146,0.8706316521450985,0.01025,1.0,25.25,3,0.7946545473421927,0.874689881477104,0.0095,0.005932392026578026,0.004058229332005503,0.0007500000000000007,zero
45,occlude_XMV_03,13,20,0.8686203360557556,0.9479127284053156,0.9746172337973924,0.01,1.0,33.7,3,0.947693646179402,0.9746002391504576,0.01,-0.0002190822259136027,-1.6994646934831437e-05,0.0,zero
45,occlude_XMV_03,14,20,0.8686203360557556,0.9953019102990032,0.9976862477216516,0.00975,1.0,3.95,3,0.9953485880398673,0.9977122101382772,0.008,4.667774086408727e-05,2.596241662555787e-05,0.0017499999999999998,zero
45,occlude_XMV_03,15,20,0.8686203360557556,0.5113806893687708,0.6131399196406548,0.0145,0.0,302.0,3,0.5155019518272426,0.6196057284088096,0.01125,0.004121262458471775,0.006465808768154724,0.003250000000000001,zero
45,occlude_XMV_03,16,20,0.8686203360557556,0.5118495016611295,0.6096408756625106,0.01025,0.0,302.0,3,0.5088451204318937,0.6084821360944539,0.012,-0.003004381229235853,-0.001158739568056677,-0.0017499999999999998,zero
45,occlude_XMV_03,17,20,0.8686203360557556,0.9532338662790698,0.9773574771546676,0.00925,1.0,31.0,3,0.9527898255813954,0.9772403923173034,0.0085,-0.00044404069767445264,-0.00011708483736416753,0.0007499999999999989,zero
45,occlude_XMV_03,18,20,0.8686203360557556,0.8790767026578074,0.9340423683778613,0.00975,1.0,60.0,3,0.8811969476744186,0.93529746253947,0.01,0.002120245016611233,0.0012550941616087385,-0.0002500000000000002,zero
45,occlude_XMV_03,19,20,0.8686203360557556,0.952903758305648,0.9751073713466336,0.00875,1.0,27.5,3,0.9540115448504984,0.9758153153366168,0.009,0.001107786544850442,0.0007079439899831952,-0.0002499999999999985,zero
45,occlude_XMV_03,20,20,0.8686203360557556,0.939080938538206,0.9699263400869133,0.0095,1.0,40.85,3,0.939454422757475,0.970128231984342,0.01075,0.0003734842192690824,0.0002018918974286965,-0.0012499999999999994,zero
45,occlude_XMV_03,21,20,0.8686203360557556,0.4960771179401993,0.5952438355147752,0.012,0.0,302.0,3,0.5023449335548172,0.6007096500891514,0.00975,0.006267815614617922,0.0054658145743762265,0.0022500000000000003,zero
45,occlude_XMV_03,22,20,0.8686203360557556,0.5610275747508305,0.6537816399794709,0.01075,0.0,302.0,3,0.5614498754152824,0.6531687464531204,0.01225,0.00042230066445181347,-0.000612893526350522,-0.0015000000000000013,zero
45,occlude_XMV_03,23,20,0.8686203360557556,0.5141808970099668,0.6118593487400154,0.0095,0.0,302.0,3,0.5356838247508305,0.6285449295853928,0.01,0.02150292774086371,0.016685580845377412,-0.0005000000000000004,zero
45,occlude_XMV_03,24,20,0.8686203360557556,0.972231976744186,0.9857335015937352,0.01225,1.0,14.85,3,0.9734254568106312,0.9863832641623768,0.01,0.0011934800664451517,0.0006497625686415764,0.0022500000000000003,zero
45,occlude_XMV_03,25,20,0.8686203360557556,0.9029079318936876,0.9448080120104926,0.006,1.0,29.15,3,0.9044997093023256,0.9459864745165794,0.00825,0.0015917774086380287,0.0011784625060867748,-0.0022500000000000003,zero
45,occlude_XMV_03,26,20,0.8686203360557556,0.9189729858803988,0.9564349312285972,0.01025,1.0,29.3,3,0.9205679401993356,0.9573229999653974,0.01,0.0015949543189368587,0.0008880687368001405,0.0002500000000000002,zero
45,occlude_XMV_03,27,20,0.8686203360557556,0.824838122923588,0.8889757346515218,0.009,1.0,18.45,3,0.8330642441860465,0.8949459781273176,0.009,0.008226121262458475,0.005970243475795778,0.0,zero
45,occlude_XMV_03,28,20,0.8686203360557556,0.5562852159468439,0.6587841343421952,0.00925,0.0,302.0,3,0.5591237333887044,0.662409698620765,0.0095,0.0028385174418604775,0.0036255642785698594,-0.0002500000000000002,zero
45,occlude_XMV_04,1,20,0.863315999507904,0.9948998754152824,0.9974415899167386,0.00825,1.0,4.8,4,0.9950419019933556,0.9975098706650242,0.01,0.00014202657807327324,6.828074828557629e-05,-0.0017499999999999998,zero
45,occlude_XMV_04,2,20,0.863315999507904,0.9903275332225914,0.9950212627939232,0.00975,1.0,11.25,4,0.9907769933554816,0.9952258879124548,0.0085,0.000449460132890267,0.00020462511853158727,0.0012499999999999994,zero
45,occlude_XMV_04,3,20,0.863315999507904,0.5389043189368771,0.6306146167989132,0.009,0.0,302.0,4,0.5424895141196013,0.6339631624814935,0.009,0.0035851951827242656,0.0033485456825803617,0.0,zero
45,occlude_XMV_04,4,20,0.863315999507904,0.960937915282392,0.9725714576709684,0.00775,1.0,2.0,4,0.9637483803986712,0.9745045150216746,0.00975,0.002810465116279137,0.0019330573507061466,-0.002,zero
45,occlude_XMV_04,5,20,0.863315999507904,0.4980101744186047,0.6037162407864562,0.01175,0.0,302.0,4,0.5006136627906976,0.6057167526060577,0.0115,0.0026034883720929547,0.0020005118196014804,0.0002500000000000002,zero
45,occlude_XMV_04,6,20,0.863315999507904,0.9979951827242524,0.999058875834523,0.0085,1.0,1.0,4,0.9979553986710964,0.999044369920558,0.0085,-3.978405315596678e-05,-1.4505913965012773e-05,0.0,zero
45,occlude_XMV_04,7,20,0.863315999507904,0.582038330564784,0.7033160491086065,0.0095,1.0,2.0,4,0.996640988372093,0.9983767622994084,0.01,0.414602657807309,0.29506071319080196,-0.0005000000000000004,zero
45,occlude_XMV_04,8,20,0.863315999507904,0.9684694975083056,0.9845063035609988,0.008,1.0,23.55,4,0.9689607558139536,0.9847339205967168,0.007,0.0004912583056480013,0.00022761703571805292,0.001,zero
45,occlude_XMV_04,9,20,0.863315999507904,0.5416118355481727,0.6367187919454393,0.00925,0.0,302.0,4,0.5445666112956811,0.6388465407417568,0.0105,0.0029547757475083536,0.002127748796317497,-0.0012500000000000011,zero
45,occlude_XMV_04,10,20,0.863315999507904,0.919372238372093,0.957725412146434,0.011,1.0,42.6,4,0.9214589285714284,0.9588495555287868,0.00975,0.0020866901993353837,0.0011241433823527824,0.0012499999999999994,zero
45,occlude_XMV_04,11,20,0.863315999507904,0.979945992524917,0.9895356990602396,0.0085,1.0,8.75,4,0.9809042566445184,0.9899903658334476,0.0095,0.0009582641196014263,0.0004546667732079346,-0.0009999999999999992,zero
45,occlude_XMV_04,12,20,0.863315999507904,0.7855668812292359,0.8680149853261397,0.0105,1.0,23.15,4,0.7946545473421927,0.874689881477104,0.0095,0.00908766611295675,0.006674896150964282,0.0010000000000000009,zero
45,occlude_XMV_04,13,20,0.863315999507904,0.9476436669435216,0.9745526364040956,0.01075,1.0,33.85,4,0.947693646179402,0.9746002391504576,0.01,4.997923588034858e-05,4.7602746361952164e-05,0.0007499999999999989,zero
45,occlude_XMV_04,14,20,0.863315999507904,0.9955019933554816,0.9977616559766818,0.008,1.0,3.85,4,0.9953485880398673,0.9977122101382772,0.008,-0.00015340531561436332,-4.9445838404604814e-05,0.0,zero
45,occlude_XMV_04,15,20,0.863315999507904,0.5136530315614618,0.6169068512093859,0.0105,0.0,302.0,4,0.5155019518272426,0.6196057284088096,0.01125,0.0018489202657807624,0.0026988771994236327,-0.0007499999999999989,zero
45,occlude_XMV_04,16,20,0.863315999507904,0.5051048588039867,0.605522038427922,0.012,0.0,302.0,4,0.5088451204318937,0.6084821360944539,0.012,0.003740261627906971,0.0029600976665319356,0.0,zero
45,occlude_XMV_04,17,20,0.863315999507904,0.9527591569767442,0.9772171787223732,0.00725,1.0,30.9,4,0.9527898255813954,0.9772403923173034,0.0085,3.0668604651173936e-05,2.32135949301826e-05,-0.0012500000000000002,zero
45,occlude_XMV_04,18,20,0.863315999507904,0.8769447674418605,0.9327875190858818,0.0085,1.0,61.0,4,0.8811969476744186,0.93529746253947,0.01,0.004252180232558134,0.002509943453588237,-0.0014999999999999996,zero
45,occlude_XMV_04,19,20,0.863315999507904,0.9521459509966778,0.9747422969280796,0.00825,1.0,27.3,4,0.9540115448504984,0.9758153153366168,0.009,0.0018655938538206795,0.0010730184085372407,-0.0007499999999999989,zero
45,occlude_XMV_04,20,20,0.863315999507904,0.9395207433554816,0.9701468848457996,0.00875,1.0,41.0,4,0.939454422757475,0.970128231984342,0.01075,-6.632059800659729e-05,-1.865286145763534e-05,-0.0019999999999999983,zero
45,occlude_XMV_04,21,20,0.863315999507904,0.4994531353820598,0.5982889717088363,0.011,0.0,302.0,4,0.5023449335548172,0.6007096500891514,0.00975,0.0028917981727574205,0.002420678380315122,0.0012499999999999994,zero
45,occlude_XMV_04,22,20,0.863315999507904,0.5560013081395349,0.646111314595998,0.01275,0.0,302.0,4,0.5614498754152824,0.6531687464531204,0.01225,0.005448567275747496,0.007057431857122376,0.0004999999999999987,zero
45,occlude_XMV_04,23,20,0.863315999507904,0.5350392441860465,0.6282819244392199,0.011,0.0,302.0,4,0.5356838247508305,0.6285449295853928,0.01,0.000644580564784003,0.00026300514617283444,0.0009999999999999992,zero
45,occlude_XMV_04,24,20,0.863315999507904,0.9717652408637872,0.985585874667874,0.008,1.0,15.1,4,0.9734254568106312,0.9863832641623768,0.01,0.001660215946843957,0.0007973894945028093,-0.002,zero
